label,v1,v2,v3,v4,v5,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v44,v45,v46,v47,v48,v50,v51,v52,v53,v55,v56,v57,v58,v59,v60,v61,v62,v63
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.0691894414530766,-0.2628242407134732,-0.20719365246073898,-0.21206040420530403,0.5373158732734697,-0.20537593081751324,-0.5236101083987083,-0.6714551292046189,-0.7274475339630558,-0.4868066558295566,-0.10503654330527394,-0.11870118322263813,-0.1578961672053884,-0.08399462703689571,-0.1080350008879328,-0.0745179891475958,-0.03985370730439061,-0.0918102893938059,-0.10154522443974535,-0.12986298500526783,-0.10261453679652169,-0.10593065478545931,-0.11459849911053809,-0.039148112502829104,-0.1336327529841669,-0.07596623179672919,-0.0445315645811519,-0.1012005895894601,-0.1658842730823251,0.057978210480683745,-0.05667841914286154,-0.4080597713636246,0.11030951515126404,0.17153970043297037,0.1738289696000273,-0.0351383253681511,0.03480728295145614,0.5827514975974485,2.6439578139652933,-0.18981000946817653,-0.7113668392388875,-1.7530668264224805,1.6675778972680229,0.17490767463746848,-0.2629047573600807,-0.22459997130591108,0.9055120225916318,1.2505615456056984,0.8802360949788174,-0.7437469836310465,0.49229731380753217,1.197068486234209,0.42019331341570626,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,2.528754984893501,2.50815500051309,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,-0.21206040420530403,2.1354613278047454,-0.20537593081751324,3.1411053904681787,3.5672860020727457,2.2561180415752045,3.5750440754916495,-0.11001673336516671,-0.1298820709228465,-0.16784110128860194,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10812975686676268,-0.11379701039746293,-0.11979595533677814,-0.0375911578230746,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,0.07070860731539351,-0.05680157304423954,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,0.9950666560690131,-0.42021596455171895,-0.726803004192039,-0.2629047573600807,1.992112634266931,-2.2745408414229678,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-2.8843327419261255,-1.77114866757279,-1.3782994677410132,-0.9042930549849689
1,1.2959262703485483,0.040692735050350655,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,1.2908328699985703,3.427899139518278,6.379887784152349,6.895781398797961,5.864467388377721,7.168656006547205,-0.5236101083987083,-0.6714551292046189,-0.7274475339630558,-0.4868066558295566,-0.0532078483227926,-0.0908326644456315,-0.14714002085578232,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.04452008021871904,-0.07791034838822183,-0.10488817356296037,-0.0375911578230746,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,0.06537960398923594,-0.05660587643383068,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,1.1330728146509799,0.9950666560690131,-0.42021596455171895,-0.726803004192039,-0.2629047573600807,2.0186002423728415,0.5521728154788986,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,0.49229731380753217,-1.77114866757279,-0.6589023552783253,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,0.967416886030444,-0.20719365246073898,-0.21206040420530403,-0.261756853992168,-0.20537593081751324,3.1411053904681787,3.5672860020727457,2.8528311566828566,3.5750440754916495,-0.11001673336516671,-0.1298820709228465,-0.1672123910151556,-0.07486108962906851,-0.08859722376188069,-0.08756396666257872,-0.08932303168579972,-0.09831460122353335,-0.09628033557024863,-0.1975750744614186,-0.10812975686676268,-0.11379701039746293,-0.11949398706704963,-0.0375911578230746,-0.0995320910359918,-0.09806280238478012,-0.09280788128732305,-0.10178643324322156,-0.1658842730823251,-0.022548950892364007,-0.05586864006530765,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,-0.35151875035181873,-0.0026571921877705886,-0.6724830837806229,-0.2629047573600807,-0.9450629117866768,-2.2745408414229678,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-2.8843327419261255,-1.77114866757279,0.77989186964705,-0.3109603019378674
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,2.528754984893501,2.50815500051309,0.4356824700167247,-0.2628242407134732,2.4276389221844963,4.957279088887979,5.065394661112084,5.1575563872659185,0.6979617245569206,0.03500172600827514,-0.3296387905579545,0.19016846605731097,-0.11001673336516671,-0.1298820709228465,-0.16784110128860194,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.002323158128801631,-0.054104116999090596,-0.09499875831685053,-0.0375911578230746,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,1.1330728146509799,-1.7530668264224805,-0.0026571921877705886,1.4459938122646057,-0.2629047573600807,-0.7773080604492436,-2.2745408414229678,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,0.49229731380753217,-1.77114866757279,-1.3782994677410132,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,1.7264419057046774,3.7336067823360213,1.8057236884637737,-0.5236101083987083,-0.6714551292046189,-0.7274475339630558,-0.4868066558295566,-0.10675082477047945,-0.12595642229599466,-0.16576001542055255,-0.07587486446176975,-0.07691369404031806,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10569082180823587,-0.11139087809281994,-0.11879641697605475,-0.03795790714763899,-0.06641699735221483,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,0.5827514975974485,-0.08966615347495362,-0.18981000946817653,-1.6335866661838214,-0.2415934110521589,-0.0026571921877705886,-0.4552034021349584,-0.2629047573600807,-0.9450629117866768,0.5521728154788986,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,0.49229731380753217,-1.77114866757279,-1.0186009115096692,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,-3.9622338727470527,8.348863646493946,-0.20719365246073898,2.3726093423413377,3.999964358091234,2.4760902282242028,1.3087476410347352,0.3882301536147222,-0.13073441885540382,0.19016846605731097,-0.10020994800502075,-0.11018298281163533,-0.15739811522986816,0.009999514998838154,-0.10528798050697018,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.09936129385529133,-0.10118207405169985,-0.1145555482438919,0.035464615650295066,-0.1345197644221252,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,0.5827514975974485,-0.08966615347495362,0.601065029982559,0.6719629011785131,0.7202533078198637,-0.0026571921877705886,1.4459938122646057,-0.2629047573600807,-0.09922529293793465,-1.2145232200847675,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-1.618096471026004,-1.77114866757279,-1.737998023972357,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,1.7264419057046774,3.7336067823360213,1.8057236884637737,-0.5236101083987083,-0.3182267015981719,-0.5285431622605051,-0.4868066558295566,-0.09314738466258335,-0.11503393984206324,-0.15996973054293662,-0.0757887892401253,0.0005940075946912458,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.09791029394315325,-0.10629872726600302,-0.11668107191370251,-0.03884018146616655,0.12980964408945164,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,0.15802597531524606,-0.16263969484960844,-0.18981000946817653,0.6719629011785131,-0.3790000851767337,-0.0026571921877705886,-0.726803004192039,-0.2629047573600807,-0.32348704156797686,0.19883360836616543,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-0.7739389570925893,-1.77114866757279,-1.3782994677410132,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,-2.6184261013470094,4.658140266262195,-0.20719365246073898,1.7264419057046774,3.7336067823360213,1.8057236884637737,-0.5236101083987083,-0.6714551292046189,-0.7274475339630558,-0.4868066558295566,-0.10666593125183027,-0.12638674076522627,-0.16598813815139327,-0.07474632266687592,-0.0561893377484986,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.1056274223086671,-0.11165463041407911,-0.1189059830885747,-0.03754963903161448,-0.007677128794086643,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.05274663640725695,-0.05673409145444338,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,0.5827514975974485,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,0.28055195062122473,-0.0026571921877705886,0.5768750856819477,-0.2629047573600807,1.3546441991846851,0.19883360836616543,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,0.07021855684082501,-1.77114866757279,-1.3782994677410132,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,-0.2973035871105715,0.967416886030444,-0.20719365246073898,-0.21206040420530403,-0.261756853992168,-0.20537593081751324,3.1411053904681787,3.5672860020727457,3.2506399000879576,3.5750440754916495,-0.11001673336516671,-0.1298820709228465,-0.16550030782030817,-0.07486108962906851,-0.08859722376188069,-0.08756396666257872,-0.08932303168579972,-0.09717159108276316,-0.10154522443974535,-0.12986298500526783,-0.10812975686676268,-0.11379701039746293,-0.08721795695917457,-0.0375911578230746,-0.0995320910359918,-0.09806280238478012,-0.09280788128732305,-0.10397959383089797,-0.1658842730823251,-0.07376659397154514,-0.055070670265968076,-0.00903901889639222,0.07525690080372709,-0.0742565594440304,-0.08230306648873288,-0.03787724665797074,0.034824978421108314,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,1.1330728146509799,-0.0327352663828055,-0.0026571921877705886,-0.042372007008195996,-0.2629047573600807,0.40580510161475897,-2.2745408414229678,-1.5068780939157616,0.3801019501044894,-0.7437469836310465,-2.8843327419261255,-1.77114866757279,0.060494757184362535,-0.9042930549849689
1,4.378129291718069,-0.042564818016664764,3.256472472691152,-0.25380301782358916,-0.2609689545532188,-9.703957986910874,-0.2628242407134732,-0.20719365246073898,-0.21206040420530403,2.934534055070383,-0.20537593081751324,-0.5236101083987083,-0.6714551292046189,-0.7274475339630558,-0.4868066558295566,-0.009351394138739512,-0.021914317068427214,-0.11060465755429481,-0.060438708046865956,-0.061300882001682246,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.005934344078013928,-0.0022897726158681454,-0.07347441206755012,-0.032961812575271206,-0.09253455635876513,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,0.03873458735844808,-0.05641861502214634,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,0.5827514975974485,-0.02659795534531212,-0.18981000946817653,0.9025178579147466,0.44543995957071447,-0.0026571921877705886,0.9027946081504442,-0.2629047573600807,-0.9450629117866768,0.9055120225916318,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,0.9143760707742392,-1.77114866757279,-0.29920379904698124,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,8.093870990327682,8.046402910645707,-2.0076043870742626,9.579104773237864,-0.20719365246073898,1.7264419057046774,3.7336067823360213,1.8057236884637737,3.1411053904681787,2.5076007192534044,1.0626918113599002,3.5750440754916495,-0.11001673336516671,-0.1298820709228465,-0.16784110128860194,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10812975686676268,-0.11379701039746293,-0.11979595533677814,-0.0375911578230746,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.9419217959751212,-0.3790000851767337,-0.0026571921877705886,-0.726803004192039,-0.2629047573600807,1.0479883309398572,-2.2745408414229678,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-2.8843327419261255,-1.77114866757279,-1.3782994677410132,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,0.9431244370194266,-0.25380301782358916,-0.2609689545532188,0.19135378430762598,3.427899139518278,-0.20719365246073898,-0.21206040420530403,-0.261756853992168,-0.20537593081751324,2.5303194739903643,2.5076007192534044,2.8528311566828566,2.8980689536047817,-0.10975590967201136,-0.1296465525686421,-0.13702726924471573,-0.07486108962906851,-0.01251519093218111,-0.06533913273586166,-0.08918887758578235,-0.09510005819889789,-0.041185235021254825,-0.19405404580969873,-0.10797070109231474,-0.11348867358014762,-0.11167673822490509,-0.0375911578230746,-0.1576806186354811,-0.07266444538702044,-0.09235163730191329,-0.07096959603108768,-0.16245380188404418,-0.16998470958272355,-0.05464216217076246,-0.009474821378335462,0.005151672108653164,-0.0837496631180796,-0.08773587095648522,-0.036894327324124176,0.0348143018248936,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,0.9025178579147466,0.9675853212440981,-0.0026571921877705886,1.9348730959673506,-0.2629047573600807,0.06911228577782859,-1.921201634310234,-1.5068780939157616,-0.3700992672070027,-0.4121208458142037,-2.462253984959418,-1.77114866757279,-0.29920379904698124,-0.3109603019378674
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.0691894414530766,-0.2628242407134732,-0.20719365246073898,-0.21206040420530403,-0.261756853992168,-0.20537593081751324,3.1411053904681787,2.5076007192534044,1.0626918113599002,3.5750440754916495,-0.11001673336516671,-0.12947014053924183,-0.16684654563880846,-0.07486108962906851,-0.12336963364748378,-0.08756396666257872,-0.07989870615957874,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10812975686676268,-0.11354452720131133,-0.11931827336420801,-0.0375911578230746,-0.1980889174758042,-0.09806280238478012,-0.08479509629356399,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,-1.7530668264224805,-0.0026571921877705886,-0.4552034021349584,3.09983051119909,-0.6772378770251137,-1.921201634310234,-1.1621981389755789,-1.1203004845184947,-0.7437469836310465,-2.462253984959418,-1.4001215233469153,-1.3782994677410132,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,2.528754984893501,2.50815500051309,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,1.7264419057046774,3.7336067823360213,1.8057236884637737,1.3087476410347352,1.4479154364340634,0.46597869625224814,1.544118709831046,-0.10906550400343708,-0.12922821295729173,-0.1674944746031365,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10741939091303271,-0.11339624334081788,-0.11962947153783741,-0.0375911578230746,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,0.9950666560690131,-0.42021596455171895,-0.726803004192039,-0.2629047573600807,-0.9450629117866768,-0.5078448058593008,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-1.1960177140592967,-1.77114866757279,-1.0186009115096692,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,1.8305726058762524,-0.25380301782358916,-0.2609689545532188,-0.5416322728196702,4.658140266262195,3.745055209507114,1.7264419057046774,0.5373158732734697,1.8057236884637737,1.3087476410347352,1.4479154364340634,0.46597869625224814,1.544118709831046,-0.11001673336516671,-0.12969899150066,-0.1646720321078904,-0.07486108962906851,-0.12336963364748378,-0.08756396666257872,-0.08824979888566067,-0.09490810619088656,-0.10154522443974535,-0.12986298500526783,-0.10812975686676268,-0.11368479562985812,-0.11827386107657357,-0.0375911578230746,-0.1980889174758042,-0.09806280238478012,-0.09189539331650351,-0.10280632668910905,-0.1658842730823251,0.08136661396770868,-0.056675045063371746,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,0.9950666560690131,-0.42021596455171895,-0.726803004192039,-0.2629047573600807,-0.9450629117866768,-1.2145232200847675,-1.1621981389755789,0.8802360949788174,-0.7437469836310465,-1.618096471026004,-1.4001215233469153,0.42019331341570626,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,1.7264419057046774,3.7336067823360213,1.8057236884637737,1.3087476410347352,1.4479154364340634,0.46597869625224814,1.544118709831046,-0.10990587602897266,-0.12980586958253165,-0.16780070502609107,-0.08442500314511794,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10804696851809395,-0.11375030370685331,-0.11977655277571504,-0.04105105711141794,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,0.0662677712102622,-0.0582743587415407,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,0.9675853212440981,-0.0026571921877705886,1.9348730959673506,-0.2629047573600807,0.8549113262531736,-0.5078448058593008,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-0.7739389570925893,-1.77114866757279,-1.3782994677410132,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,-0.21206040420530403,2.1354613278047454,-0.20537593081751324,3.1411053904681787,3.5672860020727457,2.2561180415752045,3.5750440754916495,-0.11001673336516671,-0.1298820709228465,-0.16784110128860194,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10812975686676268,-0.11379701039746293,-0.11979595533677814,-0.0375911578230746,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,-0.7113668392388875,-0.3790000851767337,-0.0026571921877705886,-0.726803004192039,-0.2629047573600807,-0.6972625087531821,-2.6278800485357006,-1.851558048855944,-1.3703675569556588,-1.0753731214478892,-3.306411498892833,-2.142175811798665,-2.4573951364350446,-1.2009594315085197
1,1.2959262703485483,-0.047679762851436706,3.256472472691152,-0.25380301782358916,-0.2609689545532188,0.0691894414530766,3.427899139518278,3.745055209507114,1.7264419057046774,0.5373158732734697,1.8057236884637737,1.3087476410347352,0.7414585812211693,0.2670743245496975,1.544118709831046,-0.11001673336516671,-0.12671654099223717,-0.14777032584381045,-0.07486108962906851,-0.12336963364748378,-0.08756396666257872,-0.08627102591040432,-0.09831460122353335,-0.10065925545446314,-0.1975750744614186,-0.10812975686676268,-0.11310385482940045,-0.11735429512478673,-0.0375911578230746,-0.1980889174758042,-0.09806280238478012,-0.08898683790951624,-0.10410330210826599,-0.1658842730823251,0.0784060565642878,-0.0566581746659227,0.1071459227896761,-0.0050720070760451146,-0.052743410830177875,-0.06162548342359065,-0.0352193149761834,0.03486738823385013,-0.5755908358994672,-0.08966615347495362,1.3919400694332944,0.6719629011785131,0.9950666560690131,-0.42021596455171895,-0.726803004192039,-0.2629047573600807,-0.1421881932857215,-0.8611840129720344,-0.8175181840353966,-1.1203004845184947,-0.7437469836310465,-1.618096471026004,-1.0290943791210405,0.060494757184362535,-0.014293925414316486
1,1.2959262703485483,-0.04992902533641567,1.3020922356581426,2.528754984893501,2.50815500051309,-1.3967826728015158,0.967416886030444,3.745055209507114,0.43410703243135645,2.1354613278047454,0.46499060894291566,-0.5236101083987083,1.4479154364340634,0.46597869625224814,-0.4868066558295566,-0.10961721716387583,-0.12557493069312675,-0.16504021838243332,-0.07486108962906851,-0.12100510977526277,-0.08131878832917123,0.058648940633371144,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10783140322473024,-0.11283266968796889,-0.11903123558786494,-0.0375911578230746,-0.1772934270970038,-0.09318631784121026,-0.06144110729040145,-0.10457206553423556,-0.1658842730823251,-0.21735362803745759,-0.03081947393297364,-0.009823463363890055,-0.010914109467301127,-0.08176908753140748,-0.08770294486880188,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,1.1330728146509799,0.9950666560690131,-0.42021596455171895,-0.726803004192039,-0.2629047573600807,2.8921085824895587,0.5521728154788986,1.5952415005458809,-1.1203004845184947,-0.7437469836310465,-1.618096471026004,1.197068486234209,-1.0186009115096692,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,-0.785960958528769,-0.2628242407134732,1.1102226348618787,4.311111652251319,4.799037085356871,4.487189847505489,0.6979617245569206,0.03500172600827514,-0.3296387905579545,0.19016846605731097,-0.11001673336516671,-0.1298820709228465,-0.16784110128860194,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10704332895415519,-0.11318408052025454,-0.11954133636860208,-0.03938338565443645,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,1.1330728146509799,-1.3408468040487564,-0.0026571921877705886,1.1743942102075247,-0.2629047573600807,0.8266578776068689,-2.2745408414229678,-1.5068780939157616,-1.1203004845184947,-0.7437469836310465,-2.0401752279927114,-1.77114866757279,-1.0186009115096692,-0.9042930549849689
1,1.2959262703485483,25.982182708344823,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,-0.21206040420530403,0.004600721763044594,-0.20537593081751324,-0.5236101083987083,-0.3182267015981719,-0.5285431622605051,-0.4868066558295566,2.473647848576418,1.7894137937977557,1.7777221276069737,-0.04888550051947824,0.30749529724502406,-0.007910161869224747,-0.05256480828103743,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,1.0532130282052252,0.6005258788672105,0.4728179420297291,-0.028380905917504626,0.894019276303757,-0.01988665954567583,-0.06420708645194817,-0.10457206553423556,-0.1658842730823251,0.01593829535210736,-0.05624484992842123,-0.03414124185632295,-12.248658093551144,-0.08600342154429273,-0.09366256673948778,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,0.601065029982559,0.21085298770604624,-1.7530668264224805,-0.0026571921877705886,0.3595954040362833,-0.2629047573600807,1.1774774177669516,0.5521728154788986,0.905881590665516,-1.1203004845184947,-0.7437469836310465,0.07021855684082501,0.8260413420083342,-0.6589023552783253,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,-0.2628242407134732,-0.20719365246073898,-0.21206040420530403,1.3363886005391077,-0.20537593081751324,-0.5236101083987083,-0.6714551292046189,-0.7274475339630558,-0.4868066558295566,-0.10167575083748848,-0.12016335144030801,-0.16007493410191495,-0.07701297017017963,-0.07333213582210092,-0.06171648480580678,-0.023218598902235408,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10395054748478595,-0.10899654373852476,-0.1165462702351108,-0.0388367215668782,-0.10298157996138523,-0.07825208392652758,-0.047525665735403504,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,1.3549797199287257,-0.08966615347495362,-0.18981000946817653,-1.6335866661838214,0.9950666560690131,-0.42021596455171895,-0.726803004192039,3.09983051119909,-0.44651315201722924,0.9055120225916318,1.5952415005458809,-1.1203004845184947,-0.7437469836310465,0.9143760707742392,1.197068486234209,-1.3782994677410132,-0.9042930549849689
1,-0.2451752403362118,-0.05122082696615634,-0.3032915304761151,-0.25380301782358916,-0.2609689545532188,0.4356824700167247,-0.2628242407134732,3.745055209507114,5.60344652552464,5.331752236867296,5.827922927026347,1.3087476410347352,0.3882301536147222,-0.13073441885540382,1.544118709831046,-0.11001673336516671,-0.1298820709228465,-0.16784110128860194,-0.07486108962906851,-0.08859722376188069,-0.06533913273586166,-0.055784506681454564,-0.09831460122353335,-0.10154522443974535,-0.12986298500526783,-0.10812975686676268,-0.11379701039746293,-0.11979595533677814,-0.0375911578230746,-0.0995320910359918,-0.07266444538702044,-0.0642926321992125,-0.10457206553423556,-0.1658842730823251,-0.22949191339148314,-0.05828110690052031,-0.009126179392780868,0.07379637520591305,-0.08620830867394846,-0.09386012326558785,-0.0351383253681511,0.03480728295145614,-0.5755908358994672,-0.08966615347495362,-0.18981000946817653,1.1330728146509799,0.9950666560690131,-0.42021596455171895,-0.726803004192039,-0.2629047573600807,1.0574002610201574,-2.6278800485357006,-1.851558048855944,-1.3703675569556588,-1.0753731214478892,-3.306411498892833,-2.142175811798665,-2.4573951364350446,-1.2009594315085197
