label,v1,v2,v3,v4,v5,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v44,v45,v46,v47,v48,v50,v51,v52,v53,v55,v56,v57,v58,v59,v60,v61,v62,v63
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,1,2,3,1,745506.22,1806383.73,3653813.65,-0.179,-0.297,-0.352,-0.022,0.0,0.0,-100.0,16491427.98,39408998.48,81437760.46,-0.433,-0.28,-0.239,-0.062,0.0,-100.0,3.88,0.187,-0.057,0.27,0.123,0.287,9004.385,-100.0,0.05,0.0,0.0,9,0.0,1,0.0,1.0,7.0,0.7000000000000001,0.8,0.1,0.1,0.7000000000000001,0.8,0.5,0.1
0,0,0.0,0.0,0,0,86.0,0,0,0,0,0,0,0,0,0,202684.75,354010.2,748242.95,0.479,0.3389999999999999,0.13,-0.102,0.0,0.0,-100.0,2956116.78,5201902.29,16731983.61,0.389,0.316,-0.115,-0.5489999999999999,0.0,-100.0,0.573,2.002,0.033,-0.073,0.296,1.214,0.836,-100.0,0.067,0.178,0.0,0,0.0,1,0.0,0.0,15.833,1.0,0.8,0.1,0.1,0.7000000000000001,0.5,0.4,0.1
0,3,862.37,0.536,0,0,90.0,1,0,0,0,0,2,5,9,1,139749.09,341888.68,754433.31,1.063,-0.309,0.589,-0.171,24086.28,51050.97,-0.528,2313922.9,6162073.99,20716754.83,-0.057,-0.3989999999999999,-0.2789999999999999,-0.5770000000000001,300548.99,0.472,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.001,8,0.8,2,0.6,0.0,71.4,0.8,0.7000000000000001,0.7000000000000001,0.3,0.7000000000000001,0.4,0.7000000000000001,0.4
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,1913407.57,2026670.68,20195993.32,-0.732,15.893,-0.442,-0.888,825002.64,1468995.56,-0.4379999999999999,41743787.51,72453662.12,363767378.19,-0.611,0.359,-0.5489999999999999,-0.7509999999999999,9175992.8,0.562,0.528,1.44,0.043,0.012,0.589,1.4509999999999998,0.586,2.178,0.0139999999999999,-0.851,0.001,15,0.0,1,0.0,0.0,228.6,1.0,0.2,1.0,0.3,1.0,0.2,1.0,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,284139.46,440167.38,1278293.21,0.901,0.821,-0.265,-0.475,171420.02,172999.05,-0.009,9464315.26,14665245.93,42602774.12,0.905,0.82,-0.265,-0.475,1377676.28,0.991,0.365,1.308,0.06,-0.059,1.247,6.417999999999999,0.32,33.38,0.03,-0.004,0.0,12,0.645,6,1.3159999999999998,0.0,29.2,1.0,0.5,1.0,0.4,0.9,0.5,1.0,0.6000000000000001
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,3,5,8,1,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,7440.54,6177.07,0.205,557091.07,4446344.63,29785365.57,-0.408,-0.857,-0.882,-0.825,54470.44,1.205,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,0.0,12,1.0,1,0.0,0.0,74.433,0.1,0.1,0.8,0.5,0.9,0.2,0.8,0.6000000000000001
0,0,0.0,0.0,3,3,84.0,0,0,0,0,0,6,6,9,6,0.0,16007.17,119696.49,-100.0,-1.0,-1.0,-0.846,39350.26,4040.29,8.738999999999999,0.0,533572.37,3989883.07,-100.0,-1.0,-1.0,-0.846,173562.19,9.739,0.855,1.169,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,4,0.6,2,0.2,0.0,56.467,0.7000000000000001,0.3,1.0,0.9,0.7000000000000001,0.3,1.0,0.9
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,771416.03,1035433.18,1131654.91,-0.853,1.922,13.859000000000002,9.761,0.0,0.0,-100.0,36493735.39,60024129.53,132723982.43,0.148,0.551,0.075,-0.174,0.0,-100.0,1.192,0.341,0.8759999999999999,-0.102,0.77,3.969,0.597,5.529,0.0139999999999999,3.825,0.0,10,0.18,4,0.251,0.0,86.06700000000001,0.9,1.0,0.1,0.1,0.9,0.8,0.5,0.1
0,0,0.0,0.0,0,0,90.0,0,3,3,2,2,0,3,6,0,891.43,42504.57,131160.77,-100.0,-100.0,-0.974,-0.452,0.0,0.0,-100.0,17828.57,850091.46,2765866.42,-100.0,-100.0,-0.974,-0.498,0.0,-100.0,1.342,0.203,0.061,-0.873,0.012,0.087,-100.0,0.171,-100.0,-100.0,0.0,10,0.0,2,0.98,1.0,9.833,0.7000000000000001,1.0,0.1,0.1,0.5,0.6000000000000001,0.2,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,3,3,0,8079.46,16711.04,71495.78,-0.799,-0.064,-0.511,-0.695,12215.39,34102.2,-0.642,269315.4,557034.65,2383192.66,-0.799,-0.064,-0.511,-0.695,185270.37,0.358,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,0.0,0.0,4,0.0,1,0.0,0.0,46.667,0.6000000000000001,0.3,0.9,0.3,0.6000000000000001,0.3,1.0,0.5
0,0,0.0,0.0,0,0,87.0,0,0,0,1,0,0,5,11,0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,-100.0,18233322.12,19564053.68,43592823.08,-0.818,12.702,2.97,-0.186,0.0,-100.0,0.7070000000000001,0.387,0.206,0.128,0.0969999999999999,0.7490000000000001,0.133,0.929,0.0,-100.0,0.0,12,0.0,1,0.0,1.0,8.567,0.1,0.1,0.1,0.1,0.9,0.9,0.5,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,6303.12,12816.67,31293.4,0.01,-0.032,-0.2339999999999999,-0.306,2134.73,2493.55,-0.144,210103.98,427222.29,1043112.68,0.01,-0.032,-0.2339999999999999,-0.306,18513.09,0.856,0.0409999999999999,24.668000000000003,0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-0.0,0.0,4,1.0,1,0.0,0.0,32.933,0.8,0.7000000000000001,0.9,0.4,0.8,0.7000000000000001,0.9,0.7000000000000001
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,863459.79,1394862.64,3183209.26,0.206,0.625,-0.075,-0.22,0.0,0.0,-100.0,749405483.39,2023911285.09,4008060320.74,-0.14,-0.412,-0.322,0.02,0.0,-100.0,1.152,0.57,0.251,-0.0069999999999999,2.9330000000000003,7.848,1.774,25.123,0.002,-100.0,0.0,12,0.3,2,0.4,0.0,21.767,1.0,0.8,0.1,0.1,1.0,0.8,0.4,0.1
0,1,92.81,0.429,0,1,87.0,0,0,0,0,0,0,0,2,0,213740.28,335817.54,630574.06,3160.7740000000003,0.7509999999999999,35.124,0.139,41175.21,10021.87,3.109,21975958.7,44015081.79,100377218.72,0.141,-0.003,0.183,-0.2189999999999999,204788.32,4.109,0.011,93.89,-0.14,-0.021,3.265,6.572,-100.0,67.862,0.0,-100.0,0.0,12,1.0,1,0.0,-100.0,-100.0,1.0,0.8,0.9,0.8,1.0,0.7000000000000001,0.9,0.9
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,2,3,4,2,4455.54,8362.05,49995.12,-0.978,0.141,-0.581,-0.799,44761.85,11791.62,2.7960000000000003,2372934.02,6304422.32,25084067.75,-0.922,-0.396,-0.502,-0.664,226213.89,3.796,0.4039999999999999,1.785,0.015,0.006,1.278,2.557,4.754,1.945,0.001,-0.7559999999999999,0.0,12,0.6970000000000001,2,0.3939999999999999,0.0,160.767,0.6000000000000001,0.4,0.9,0.8,0.8,0.4,0.9,0.8
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,6082.08,16703.65,27396.67,3.2260000000000004,-0.427,0.957,0.562,9845.27,0.0,-100.0,202735.93,541550.37,966984.15,3.2260000000000004,-0.402,0.957,0.273,39381.08,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,-0.0,0.0,4,0.9,2,0.8,-100.0,-100.0,0.8,0.9,1.0,0.1,0.8,0.8,0.9,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,13209.8,26421.34,55495.7,-0.273,-0.0,-0.313,-0.091,9862.37,3114.02,2.167,440326.45,880711.06,2059567.05,-0.273,-0.0,-0.313,-0.253,51905.55,3.167,0.537,1.862,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,0.0,0.0,0,0.5,2,0.0,0.0,69.433,1.0,0.7000000000000001,1.0,0.8,1.0,0.6000000000000001,1.0,0.9
0,0,0.0,0.0,0,0,90.0,0,0,1,1,1,0,0,6,0,68246.96,230254.8,384731.15,-0.467,-0.579,-0.159,1.836,0.0,0.0,-100.0,9274648.39,12773684.67,17922896.21,0.174,1.651,2.427,3.72,0.0,-100.0,9.941,0.016,-0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,9,1.0,1,0.0,0.0,31.033,1.0,0.9,0.1,0.1,1.0,1.0,0.4,0.1
0,0,0.0,0.0,0,0,76.0,0,0,0,0,0,0,0,0,0,34311.0,79370.42,121122.38,-0.3279999999999999,-0.239,1.464,0.901,19015.17,4963.06,2.8310000000000004,1143700.11,2645680.69,4037412.88,-0.3279999999999999,-0.239,1.464,0.901,95912.9,3.831,0.87,0.145,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,-0.0,0.0,4,0.51,2,0.02,0.0,38.2,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,290851.42,292060.01,292060.01,18.858,239.654,-100.0,-100.0,0.0,0.0,-100.0,22767817.1,32580335.07,70650519.47,0.392,1.32,0.109,-0.144,0.0,-100.0,0.7659999999999999,0.848,0.062,0.018,0.782,2.622,0.529,2.052,0.0289999999999999,-100.0,0.0,12,0.0,2,0.6,-100.0,-100.0,1.0,0.1,0.1,0.1,1.0,0.7000000000000001,0.5,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,9,0,7498.48,13455.84,14550.98,-0.902,0.259,5.847,11.287,0.0,0.0,-100.0,249949.5,448528.34,485033.2,-0.902,0.259,5.847,11.287,0.0,-100.0,1.742,0.574,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-0.0,0.0,4,1.0,1,0.0,0.0,41.933,0.8,1.0,0.1,0.1,0.8,1.0,0.4,0.1
0,0,0.0,0.0,0,0,90.0,1,0,0,0,0,3,3,3,3,8843.32,16954.97,72942.25,-1.0,0.09,-0.578,-0.6970000000000001,21224.22,11727.05,0.81,294777.23,565165.58,2431408.32,-1.0,0.09,-0.578,-0.6970000000000001,131805.04,1.81,0.956,1.046,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,4,1.0,1,0.0,-100.0,-100.0,0.9,0.4,1.0,0.6000000000000001,0.9,0.3,1.0,0.8
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,21174.26,31046.26,51123.31,3.868,1.145,2.7310000000000003,0.546,0.0,0.0,-100.0,859769.84,1476310.48,2914006.12,1.135,0.395,0.352,0.027,0.0,-100.0,1.052,-100.0,1.247,-0.024,1.867,3.733,3.947,7.35,0.03,1.274,0.0,8,1.0,1,0.0,0.0,31.2,0.8,0.8,0.1,0.1,0.9,0.6000000000000001,0.3,0.1
0,1,6140.55,0.0,1,1,90.0,0,0,0,0,0,0,0,0,0,24265.56,62037.25,238891.38,-0.784,-0.358,-0.773,-0.649,23750.0,16750.0,0.418,2840531.91,5701177.49,17857374.14,0.084,-0.0069999999999999,-0.423,-0.531,162000.0,1.418,0.4589999999999999,1.876,-0.104,-0.009,2.98,7.477,0.7909999999999999,6.61,0.0,-100.0,0.001,11,1.0,1,0.0,0.0,70.067,0.8,0.5,0.8,0.6000000000000001,0.8,0.5,0.8,0.7000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,5377.76,13901.06,34892.8,0.051,-0.369,-0.439,-0.3379999999999999,1055.05,374.1,1.82,179258.83,463368.82,1163093.44,0.051,-0.369,-0.439,-0.3379999999999999,5716.58,2.82,0.0,0.799,0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,0.0,0.0,0,0.5,2,0.0,0.0,114.967,0.9,0.6000000000000001,0.9,0.7000000000000001,0.8,0.6000000000000001,0.9,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,29157.85,60236.06,284436.88,-100.0,-0.062,-0.03,-0.731,49863.7,58340.51,-0.145,1463730.04,2682758.14,8199114.68,0.273,0.201,-0.246,-0.514,432816.84,0.855,0.412,1.507,0.083,0.035,0.7240000000000001,2.0980000000000003,-0.434,2.2,0.037,-100.0,0.001,9,0.667,3,0.7070000000000001,0.0,115.667,0.6000000000000001,0.3,0.9,0.3,0.7000000000000001,0.5,0.9,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,3,15,3,48637.72,135284.31,135284.31,-1.0,-0.439,-100.0,-100.0,12729.22,0.0,-100.0,1621257.38,4509477.01,4509477.01,-1.0,-0.439,-100.0,-100.0,50916.89,-100.0,0.086,11.639,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,1,0.8,2,0.6,0.0,83.867,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1
0,0,0.0,0.0,0,0,85.0,0,0,0,0,0,0,1,1,0,80527.59,185822.75,447678.93,-0.417,-0.235,-0.217,-0.29,63389.6,13361.03,3.744,9015952.24,19904231.11,50520402.01,-0.446,-0.172,-0.289,-0.35,307002.52,4.744,0.0,1.057,0.015,0.069,0.108,0.247,1.015,0.7170000000000001,0.009,0.009,0.0,12,1.0,1,0.0,0.0,83.833,0.9,0.8,1.0,0.9,1.0,0.8,1.0,1.0
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,6,6,3,17783.14,26521.0,154631.36,-100.0,1.035,-0.322,-0.7929999999999999,23577.24,38155.34,-0.382,592771.32,884033.46,5154379.14,-100.0,1.035,-0.322,-0.7929999999999999,246930.33,0.618,0.397,2.52,0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-100.0,0.0,4,1.0,1,0.0,-100.0,-100.0,0.9,0.3,1.0,0.4,0.9,0.3,1.0,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,7650.35,10012.25,17327.29,0.5770000000000001,2.239,5.757999999999999,0.369,0.0,0.0,-100.0,342249.85,495030.88,1149493.14,0.3389999999999999,1.24,0.226,-0.244,0.0,-100.0,1.113,0.8320000000000001,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.024,0.178,0.0,4,0.45,2,0.1,0.0,32.7,0.8,0.8,0.1,0.1,0.8,0.6000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,2,0,1707260.83,2723155.7,7316724.48,0.435,0.6809999999999999,0.064,-0.407,771024.82,2185376.32,-0.647,65308437.63,129857354.2,348268726.18,0.118,0.012,-0.286,-0.405,11825604.55,0.353,0.6890000000000001,1.315,-0.182,-0.123,0.217,0.47,-0.374,1.058,0.02,-0.143,0.0,12,0.0,2,0.02,0.0,43.567,0.9,0.6000000000000001,1.0,0.3,1.0,0.6000000000000001,1.0,0.4
0,0,0.0,0.0,0,0,79.0,0,0,0,0,0,0,0,0,0,17789.8,33805.95,82902.04,-0.072,0.111,-0.091,-0.311,1036.96,537.99,0.927,1676890.62,3149396.46,7021635.6,-0.094,0.139,-0.073,-0.187,6299.78,1.927,-0.015,15.212,-0.034,-0.015,1.008,2.016,-0.025,1.885,0.009,-0.165,0.0,12,0.5,2,0.0,0.0,130.0,0.8,0.8,0.8,0.8,0.7000000000000001,0.8,0.8,1.0
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,1095035.85,1705503.67,4950500.11,0.188,0.794,-0.235,-0.474,271565.42,205907.73,0.319,36989874.0,70736365.68,204779910.22,-0.14,0.096,-0.409,-0.472,1909892.57,1.319,0.753,1.304,0.091,0.0069999999999999,1.682,3.432,-0.26,8.716000000000001,0.052,1.0659999999999998,0.0,9,0.6,2,0.2,-100.0,-100.0,1.0,0.7000000000000001,1.0,0.5,1.0,0.7000000000000001,1.0,0.7000000000000001
0,0,0.0,0.0,0,0,82.0,0,0,0,1,0,4,5,5,3,0.0,9551.76,35241.81,-100.0,-1.0,-1.0,-0.628,0.0,0.0,-100.0,200009.3,1182377.51,2031042.84,-1.0,-0.7959999999999999,-0.708,0.3929999999999999,0.0,-100.0,1.052,0.8590000000000001,-0.871,-0.105,0.688,1.49,-100.0,2.867,-100.0,-100.0,0.0,12,0.9,2,0.8,1.0,12.6,0.6000000000000001,0.5,0.1,0.1,0.6000000000000001,0.9,0.4,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,1,2,0,168457.95,263625.39,7689278.5,1.52,0.77,-0.924,-0.964,203293.72,383436.71,-0.47,7758109.89,22643748.12,174683677.93,0.253,-0.479,-0.861,-0.851,2346921.71,0.53,0.728,1.271,0.0409999999999999,0.01,1.421,3.049,28.745,3.559,0.034,-0.313,0.0,10,0.987,2,0.974,0.0,84.2,0.7000000000000001,0.2,0.9,0.3,0.8,0.2,1.0,0.4
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,13389.51,26908.52,57976.14,0.106,-0.01,-0.285,-0.134,29110.27,0.0,-100.0,267790.49,538171.48,1397695.3,0.106,-0.01,-0.285,-0.374,116441.08,-100.0,0.664,0.412,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.05,0.0,0.0,0,0.5,2,0.0,0.0,83.96700000000001,1.0,0.7000000000000001,1.0,0.1,0.9,0.6000000000000001,1.0,0.1
0,3,28.54,0.2319999999999999,0,3,90.0,0,0,0,0,0,0,0,0,0,28929.47,34587.27,83406.3,9.998,4.113,6.191,-0.292,0.0,25000.0,-1.0,1112917.08,1320927.8,3002173.51,2.86,4.35,7.298999999999999,-0.214,100000.0,0.0,0.634,1.578,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,4,1.0,1,0.0,-100.0,-100.0,1.0,0.6000000000000001,0.1,0.1,1.0,0.6000000000000001,1.0,0.5
0,0,0.0,0.0,0,0,76.0,0,0,0,0,0,0,0,0,0,2086.79,13615.53,21509.01,-0.146,-0.8190000000000001,1.172,0.725,0.0,0.0,-100.0,192972.23,741918.7,1317229.17,3.18,-0.648,-0.439,0.29,0.0,-100.0,0.579,1.536,0.0,-100.0,0.0,0.0,-100.0,0.0,0.006,-0.7959999999999999,0.0,4,1.0,1,0.0,0.0,32.333,0.8,0.8,0.1,0.1,0.9,0.7000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,24916.82,55263.93,71438.36,4.457,-0.179,0.541,2.417,0.0,0.0,-100.0,958994.15,1984366.1,5115771.31,1.357,-0.065,-0.252,-0.366,0.0,-100.0,1.047,0.716,1.4340000000000002,-0.42,0.15,0.407,0.395,15.395,-100.0,-100.0,0.0,12,0.975,2,0.95,0.0,211.667,0.9,1.0,0.1,0.1,0.7000000000000001,0.6000000000000001,0.5,0.1
0,0,0.0,0.0,0,0,80.0,0,0,0,0,0,0,0,0,0,4114.71,16393.24,24179.29,-0.456,-0.665,1.023,1.105,0.0,596.31,-1.0,150911.08,563143.18,822678.18,-0.529,-0.634,1.226,1.17,2385.25,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.51,2,0.02,-100.0,-100.0,0.7000000000000001,0.8,0.1,0.1,0.7000000000000001,0.8,0.7000000000000001,0.4
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,6,9,3,25578.81,30365.37,73146.96,-1.0,4.343999999999999,-0.351,-0.29,0.0,0.0,-100.0,852626.88,1012178.88,2438231.88,-1.0,4.343999999999999,-0.351,-0.29,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.96,5,1.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,5227.73,8897.86,54799.11,-0.8270000000000001,0.424,-0.225,-0.8059999999999999,15120.4,17708.13,-0.146,322772.28,725890.65,2816670.56,-0.37,-0.1989999999999999,-0.589,-0.653,131314.11,0.8540000000000001,0.629,1.591,0.0,-100.0,0.0,0.0,-100.0,0.0,0.006,-0.725,0.0,4,0.67,2,0.34,0.0,46.0,0.6000000000000001,0.3,1.0,0.4,0.8,0.3,1.0,0.6000000000000001
0,0,0.0,0.0,0,0,85.0,0,0,0,0,0,0,0,3,0,16072.98,19425.41,26680.75,0.148,3.794,3.757,1.6769999999999998,0.0,0.0,-100.0,535765.84,647513.41,889358.11,0.148,3.794,3.757,1.6769999999999998,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.0,1,0.0,0.0,13.567,0.9,0.9,0.1,0.1,0.9,0.9,0.4,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,3,3,6,3,6286.79,25112.57,58919.38,-100.0,-0.6659999999999999,307.327,-0.257,1418.72,1533.48,-0.075,209559.77,837085.69,1963978.9,-100.0,-0.6659999999999999,307.353,-0.257,11808.78,0.925,0.982,1.019,7.27,0.004,2.72,5.44,0.03,6.888,-100.0,-100.0,0.0,4,0.9,3,1.202,0.0,67.833,0.9,0.6000000000000001,0.8,0.4,0.9,0.6000000000000001,0.9,0.7000000000000001
0,0,0.0,0.0,0,0,87.0,0,0,0,1,0,3,6,8,2,5227.18,84685.12,293705.71,-0.319,-0.934,-0.923,-0.595,127362.93,37231.89,2.421,990219.43,3909585.51,11882468.08,-0.662,-0.6609999999999999,-0.6970000000000001,-0.51,658379.28,3.4210000000000003,0.78,1.283,2.756,0.04,6.268,12.535,-100.0,12.499,-100.0,-100.0,0.0,12,1.0,1,0.0,-100.0,-100.0,0.5,0.5,0.8,0.8,0.5,0.5,0.8,0.8
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,16235.34,33785.8,68552.6,0.198,-0.075,-0.2189999999999999,-0.0279999999999999,454.71,0.0,-100.0,541178.21,1126193.55,2285086.85,0.198,-0.075,-0.2189999999999999,-0.0279999999999999,1818.85,-100.0,0.946,1.057,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,4,0.4,2,0.2,-100.0,-100.0,1.0,0.7000000000000001,0.8,0.1,0.9,0.7000000000000001,0.8,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,67818.35,138209.21,217631.45,112.161,-0.037,2.416,0.74,43409.49,0.0,-100.0,2260611.69,4606973.71,7254381.39,112.161,-0.037,2.416,0.74,173637.95,-100.0,0.957,0.995,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-0.0,0.0,4,1.0,1,-100.0,-100.0,-100.0,1.0,0.8,1.0,0.1,1.0,0.8,1.0,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,4909.84,13715.39,49406.45,1.565,-0.442,-0.7290000000000001,-0.616,3896.5,3965.0,-0.017,422560.17,860173.88,3122456.15,0.46,-0.034,-0.5920000000000001,-0.62,31446.0,0.983,0.961,1.04,0.0,-100.0,0.0,0.0,-100.0,0.0,0.013,-0.212,0.0,11,0.5,2,0.0,1.0,3.7,0.6000000000000001,0.5,0.7000000000000001,0.4,0.6000000000000001,0.4,0.7000000000000001,0.6000000000000001
0,0,0.0,0.054,0,0,80.0,0,0,0,0,0,3,7,11,2,4073.43,4073.43,21050.11,-100.0,-100.0,5.372999999999999,-0.76,0.0,0.0,-100.0,1282025.07,1509764.02,5012604.98,4.968999999999999,4.629,0.1369999999999999,-0.569,0.0,-100.0,1.005,0.995,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.004,-100.0,0.0,12,1.0,1,0.0,0.0,20.5,0.5,0.4,0.1,0.1,0.7000000000000001,0.4,0.4,0.1
0,0,0.0,0.0,0,0,85.0,0,0,0,0,0,6,9,12,6,0.0,34893.75,86340.24,-100.0,-1.0,-1.0,-0.322,0.0,0.0,-100.0,0.0,1163125.0,2878008.05,-100.0,-1.0,-1.0,-0.322,0.0,-100.0,0.0,1.036,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,4,0.5,2,0.0,0.0,95.667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
0,0,0.0,0.0,0,0,98.0,0,0,0,0,0,0,0,3,0,13986.9,23821.92,187002.25,3.08,0.422,12.081,-0.8540000000000001,3888.3,4727.9,-0.178,2614432.14,4773751.33,42796808.29,1.586,0.211,3.289,-0.8740000000000001,34464.78,0.8220000000000001,0.003,281.131,0.013,0.001,12.43,27.378,-0.509,35.069,0.0069999999999999,0.302,0.0,12,0.99,2,0.98,0.0,17.8,0.8,0.3,0.6000000000000001,0.4,0.8,0.2,0.6000000000000001,0.5
0,0,0.0,0.0,0,0,90.0,0,0,0,1,0,0,3,3,0,0.0,0.0,2390.18,-100.0,-100.0,-1.0,-1.0,2938.62,741.42,2.964,2247632.92,2967882.37,3763513.93,0.1969999999999999,2.121,1.975,2.73,14720.17,3.964,1.017,0.983,222.323,-0.139,8.359,16.719,-100.0,70.512,0.0,-100.0,0.0,12,0.8,2,0.6,-100.0,-100.0,0.1,0.1,0.7000000000000001,0.8,0.8,1.0,0.7000000000000001,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,52340.44,79883.19,285067.39,2.0340000000000003,0.9,-0.311,-0.611,45406.95,28378.09,0.6,6550273.97,10595430.51,31982668.76,1.595,0.619,-0.181,-0.505,295140.15,1.6,0.713,1.29,-0.081,-0.008,1.45,3.187,2.325,8.337,0.01,0.257,0.0,9,1.0,1,0.0,0.0,139.067,1.0,0.7000000000000001,1.0,0.6000000000000001,0.9,0.6000000000000001,1.0,0.7000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,3,0,678.96,10660.16,27786.36,-0.6759999999999999,-0.932,-0.741,-0.3779999999999999,0.0,0.0,-100.0,293919.06,626625.87,1197499.67,15.201,-0.1169999999999999,2.364,0.098,0.0,-100.0,1.0,0.283,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.001,-0.98,0.0,4,1.0,1,0.0,-100.0,-100.0,0.5,0.4,0.1,0.1,0.6000000000000001,0.6000000000000001,0.3,0.1
0,0,0.0,0.0,6,6,87.0,0,0,0,0,0,0,0,0,0,13630.78,27077.99,42814.45,0.248,0.0139999999999999,0.574,0.721,0.0,0.0,-100.0,454359.37,902599.71,1421230.79,0.248,0.0139999999999999,0.574,0.74,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,0,1.0,1,-100.0,0.0,82.1,1.0,0.9,0.1,0.1,1.0,0.9,0.4,0.1
